datetime,survey,location,trial,species,size,individuals,distance,remarks
2020-08-06T10:00:00Z,start,Vegetated,1,hcra,5,1,0,ok
2020-08-06T10:00:00Z,start,Vegetated,2,hcra,5,1,0,ok
2020-08-06T10:00:00Z,start,Vegetated,3,hcra,4.4,1,0,ok
2020-08-06T10:00:00Z,start,Vegetated,4,hcra,5.3,1,0,ok
2020-08-06T10:00:00Z,start,Vegetated,5,hcra,4.9,1,0,ok
2020-08-06T10:00:00Z,start,Vegetated,6,hcra,4.8,1,0,ok
2020-08-06T10:00:00Z,start,Vegetated,7,hcra,4.4,1,0,ok
2020-08-06T10:00:00Z,start,Vegetated,8,hcra,4.8,1,0,ok
2020-08-06T10:00:00Z,start,Vegetated,9,hcra,5,1,0,ok
2020-08-06T10:00:00Z,start,Vegetated,10,hcra,5.6,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,1,hcra,5,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,2,hcra,5,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,3,hcra,4.4,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,4,hcra,5.3,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,5,hcra,4.9,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,6,hcra,4.8,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,7,hcra,4.4,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,8,hcra,4.8,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,9,hcra,5,1,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,10,hcra,5.6,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,1,hcra,5,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,2,hcra,5,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,3,hcra,4.4,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,4,hcra,5.3,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,5,hcra,4.9,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,6,hcra,4.8,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,7,hcra,4.4,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,8,hcra,4.8,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,9,hcra,5,1,0,ok
2020-08-07T06:24:00Z,end,Vegetated,10,hcra,5.6,NA,NA,lost
2020-08-07T07:30:00Z,start,Vegetated,11,hcra,4.8,1,0,ok
2020-08-07T07:30:00Z,start,Vegetated,12,hcra,5.4,1,0,ok
2020-08-07T07:30:00Z,start,Vegetated,13,hcra,3.8,1,0,ok
2020-08-07T07:30:00Z,start,Vegetated,14,hcra,5.2,1,0,ok
2020-08-07T07:30:00Z,start,Vegetated,15,hcra,5,1,0,ok
2020-08-07T07:30:00Z,start,Vegetated,16,hcra,4.8,1,0,ok
2020-08-07T07:30:00Z,start,Vegetated,17,hcra,5,1,0,ok
2020-08-07T07:30:00Z,start,Vegetated,18,hcra,6.4,1,0,ok
2020-08-07T07:30:00Z,start,Vegetated,19,hcra,4.6,1,0,ok
2020-08-07T07:30:00Z,start,Vegetated,20,hcra,5.2,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,11,hcra,4.8,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,12,hcra,5.4,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,13,hcra,3.8,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,14,hcra,5.2,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,15,hcra,5,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,16,hcra,4.8,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,17,hcra,5,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,18,hcra,6.4,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,19,hcra,4.6,1,0,ok
2020-08-07T17:30:00Z,mid,Vegetated,20,hcra,5.2,1,0,ok
2020-08-08T06:45:00Z,end,Vegetated,11,hcra,4.8,1,0,ok
2020-08-08T06:45:00Z,end,Vegetated,12,hcra,5.4,1,0,ok
2020-08-08T06:45:00Z,end,Vegetated,13,hcra,3.8,1,0,ok
2020-08-08T06:45:00Z,end,Vegetated,14,hcra,5.2,1,0,ok
2020-08-08T06:45:00Z,end,Vegetated,15,hcra,5,1,0,ok
2020-08-08T06:45:00Z,end,Vegetated,16,hcra,4.8,1,0,ok
2020-08-08T06:45:00Z,end,Vegetated,17,hcra,5,1,0,ok
2020-08-08T06:45:00Z,end,Vegetated,18,hcra,NA,1,NA,lost
2020-08-08T06:45:00Z,end,Vegetated,19,hcra,4.6,1,0,ok
2020-08-08T06:45:00Z,end,Vegetated,20,hcra,5.2,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,1,hcra,5,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,2,hcra,4.5,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,3,hcra,4.5,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,4,hcra,4.5,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,5,hcra,4,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,6,hcra,3.5,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,7,hcra,4.5,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,8,hcra,5,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,9,hcra,5,1,0,ok
2020-08-30T06:15:00Z,start,Isoyake,10,hcra,4,1,0,ok
2020-08-30T18:00:00Z,mid,Isoyake,1,hcra,5,1,0,ok
2020-08-30T18:00:00Z,mid,Isoyake,2,hcra,4.5,1,0,ok
2020-08-30T18:00:00Z,mid,Isoyake,3,hcra,4.5,1,0.2,ok
2020-08-30T18:00:00Z,mid,Isoyake,4,hcra,4.5,1,0,ok
2020-08-30T18:00:00Z,mid,Isoyake,5,hcra,4,1,0.3,ok
2020-08-30T18:00:00Z,mid,Isoyake,6,hcra,3.5,1,0,ok
2020-08-30T18:00:00Z,mid,Isoyake,7,hcra,4.5,1,0,ok
2020-08-30T18:00:00Z,mid,Isoyake,8,hcra,5,1,0,ok
2020-08-30T18:00:00Z,mid,Isoyake,9,hcra,5,1,0,ok
2020-08-30T18:00:00Z,mid,Isoyake,10,hcra,4,1,0,ok
2020-08-31T06:24:00Z,end,Isoyake,1,hcra,5,1,0.5,ok
2020-08-31T06:24:00Z,end,Isoyake,2,hcra,4.5,1,0.3,ok
2020-08-31T06:24:00Z,end,Isoyake,3,hcra,4.5,1,0.6,ok
2020-08-31T06:24:00Z,end,Isoyake,4,hcra,4.5,1,0,ok
2020-08-31T06:24:00Z,end,Isoyake,5,hcra,4,1,0.7,ok
2020-08-31T06:24:00Z,end,Isoyake,6,hcra,3.5,1,0.3,ok
2020-08-31T06:24:00Z,end,Isoyake,7,hcra,4.5,1,0.5,ok
2020-08-31T06:24:00Z,end,Isoyake,8,hcra,5,1,0.3,ok
2020-08-31T06:24:00Z,end,Isoyake,9,hcra,5,1,0.7,ok
2020-08-31T06:24:00Z,end,Isoyake,10,hcra,4,1,0.6,ok
2020-08-31T07:09:00Z,start,Isoyake,11,hcra,4,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,12,hcra,4.5,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,13,hcra,5,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,14,hcra,5,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,15,hcra,4,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,16,hcra,5,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,17,hcra,4.5,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,18,hcra,5,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,19,hcra,4.5,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,20,hcra,4,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,11,hcra,4,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,12,hcra,4.5,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,13,hcra,5,1,0.3,ok
2020-08-31T17:15:00Z,mid,Isoyake,14,hcra,5,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,15,hcra,4,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,16,hcra,5,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,17,hcra,4.5,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,18,hcra,5,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,19,hcra,4.5,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,20,hcra,4,1,0,ok
2020-09-01T06:23:00Z,end,Isoyake,11,hcra,4,1,0.3,ok
2020-09-01T06:23:00Z,end,Isoyake,12,hcra,4.5,1,2.3,ok
2020-09-01T06:23:00Z,end,Isoyake,13,hcra,5,1,0.4,ok
2020-09-01T06:23:00Z,end,Isoyake,14,hcra,5,1,0,ok
2020-09-01T06:23:00Z,end,Isoyake,15,hcra,4,1,0,ok
2020-09-01T06:23:00Z,end,Isoyake,16,hcra,5,1,0.5,ok
2020-09-01T06:23:00Z,end,Isoyake,17,hcra,4.5,1,0,ok
2020-09-01T06:23:00Z,end,Isoyake,18,hcra,5,1,0.8,ok
2020-09-01T06:23:00Z,end,Isoyake,19,hcra,4.5,1,0.6,ok
2020-09-01T06:23:00Z,end,Isoyake,20,hcra,4,1,0.7,ok
2020-08-06T10:00:00Z,start,Vegetated,1,dset,8,15,0,ok
2020-08-06T10:00:00Z,start,Vegetated,2,dset,5.4,8,0,ok
2020-08-06T10:00:00Z,start,Vegetated,3,dset,4.8,10,0,ok
2020-08-06T10:00:00Z,start,Vegetated,4,dset,6.8,13,0,ok
2020-08-06T10:00:00Z,start,Vegetated,5,dset,7,5,0,ok
2020-08-06T10:00:00Z,start,Vegetated,6,dset,6,4,0,ok
2020-08-06T10:00:00Z,start,Vegetated,7,dset,5.4,11,0,ok
2020-08-06T10:00:00Z,start,Vegetated,8,dset,6,4,0,ok
2020-08-06T10:00:00Z,start,Vegetated,9,dset,6.8,7,0,ok
2020-08-06T10:00:00Z,start,Vegetated,10,dset,5.8,11,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,1,dset,8,21,2,ok
2020-08-06T17:45:00Z,mid,Vegetated,2,dset,5.4,3,0.4,ok
2020-08-06T17:45:00Z,mid,Vegetated,3,dset,4.8,5,0,ok
2020-08-06T17:45:00Z,mid,Vegetated,4,dset,6.8,13,0.7,ok
2020-08-06T17:45:00Z,mid,Vegetated,5,dset,7,3,0.6,ok
2020-08-06T17:45:00Z,mid,Vegetated,6,dset,6,3,1.8,ok
2020-08-06T17:45:00Z,mid,Vegetated,7,dset,5.4,8,0.7,ok
2020-08-06T17:45:00Z,mid,Vegetated,8,dset,6,2,1.3,ok
2020-08-06T17:45:00Z,mid,Vegetated,9,dset,6.8,3,1,ok
2020-08-06T17:45:00Z,mid,Vegetated,10,dset,5.8,3,1,ok
2020-08-07T06:24:00Z,end,Vegetated,1,dset,8,18,1.7,ok
2020-08-07T06:24:00Z,end,Vegetated,2,dset,5.4,3,2.7,ok
2020-08-07T06:24:00Z,end,Vegetated,3,dset,NA,NA,NA,lost
2020-08-07T06:24:00Z,end,Vegetated,4,dset,NA,NA,NA,lost
2020-08-07T06:24:00Z,end,Vegetated,5,dset,7,7,1.8,ok
2020-08-07T06:24:00Z,end,Vegetated,6,dset,6,4,1.6,ok
2020-08-07T06:24:00Z,end,Vegetated,7,dset,5.4,4,3,ok
2020-08-07T06:24:00Z,end,Vegetated,8,dset,NA,NA,NA,lost
2020-08-07T06:24:00Z,end,Vegetated,9,dset,6.8,3,5,ok
2020-08-07T06:24:00Z,end,Vegetated,10,dset,5.8,3,3.6,ok
2020-08-07T06:25:00Z,start,Vegetated,11,dset,4.8,18,0,ok
2020-08-07T06:25:00Z,start,Vegetated,12,dset,8.6,4,0,ok
2020-08-07T06:25:00Z,start,Vegetated,13,dset,5,4,0,ok
2020-08-07T06:25:00Z,start,Vegetated,14,dset,6,4,0,ok
2020-08-07T06:25:00Z,start,Vegetated,15,dset,6.2,4,0,ok
2020-08-07T06:25:00Z,start,Vegetated,16,dset,6.2,18,0,ok
2020-08-07T06:25:00Z,start,Vegetated,17,dset,5.2,2,0,ok
2020-08-07T06:25:00Z,start,Vegetated,18,dset,5.8,5,0,ok
2020-08-07T06:25:00Z,start,Vegetated,19,dset,7,2,0,ok
2020-08-07T06:25:00Z,start,Vegetated,20,dset,5.8,3,0,ok
2020-08-07T17:10:00Z,mid,Vegetated,11,dset,4.8,15,1.9,ok
2020-08-07T17:10:00Z,mid,Vegetated,12,dset,8.6,12,2.5,ok
2020-08-07T17:10:00Z,mid,Vegetated,13,dset,5,2,0.3,ok
2020-08-07T17:10:00Z,mid,Vegetated,14,dset,6,4,0,ok
2020-08-07T17:10:00Z,mid,Vegetated,15,dset,6.2,4,1,ok
2020-08-07T17:10:00Z,mid,Vegetated,16,dset,6.2,2,2.9,ok
2020-08-07T17:10:00Z,mid,Vegetated,17,dset,5.2,1,0.8,ok
2020-08-07T17:10:00Z,mid,Vegetated,18,dset,5.8,6,0.6,ok
2020-08-07T17:10:00Z,mid,Vegetated,19,dset,7,2,0,ok
2020-08-07T17:10:00Z,mid,Vegetated,20,dset,5.8,1,0.6,ok
2020-08-08T06:13:00Z,end,Vegetated,11,dset,4.8,6,2.2,ok
2020-08-08T06:13:00Z,end,Vegetated,12,dset,8.6,4,1.1,ok
2020-08-08T06:13:00Z,end,Vegetated,13,dset,NA,NA,NA,lost
2020-08-08T06:13:00Z,end,Vegetated,14,dset,NA,NA,NA,lost
2020-08-08T06:13:00Z,end,Vegetated,15,dset,6.2,4,0.7,ok
2020-08-08T06:13:00Z,end,Vegetated,16,dset,6.2,2,0.7,ok
2020-08-08T06:13:00Z,end,Vegetated,17,dset,5.2,4,3.3,ok
2020-08-08T06:13:00Z,end,Vegetated,18,dset,5.8,5,1.6,ok
2020-08-08T06:13:00Z,end,Vegetated,19,dset,7,1,0.7,ok
2020-08-08T06:13:00Z,end,Vegetated,20,dset,5.8,1,0.8,ok
2020-08-30T06:15:00Z,start,Isoyake,1,dset,4.5,4,0,ok
2020-08-30T06:15:00Z,start,Isoyake,2,dset,6,10,0,ok
2020-08-30T06:15:00Z,start,Isoyake,3,dset,5,5,0,ok
2020-08-30T06:15:00Z,start,Isoyake,4,dset,5.5,2,0,ok
2020-08-30T06:15:00Z,start,Isoyake,5,dset,5.5,10,0,ok
2020-08-30T06:15:00Z,start,Isoyake,6,dset,5.5,5,0,ok
2020-08-30T06:15:00Z,start,Isoyake,7,dset,5.5,3,0,ok
2020-08-30T06:15:00Z,start,Isoyake,8,dset,6.5,4,0,ok
2020-08-30T06:15:00Z,start,Isoyake,9,dset,4.5,4,0,ok
2020-08-30T06:15:00Z,start,Isoyake,10,dset,4.5,3,0,ok
2020-08-30T18:00:00Z,mid,Isoyake,1,dset,4.5,3,0.5,ok
2020-08-30T18:00:00Z,mid,Isoyake,2,dset,6,NA,NA,lost
2020-08-30T18:00:00Z,mid,Isoyake,3,dset,5,4,2.7,ok
2020-08-30T18:00:00Z,mid,Isoyake,4,dset,5.5,3,1.4,ok
2020-08-30T18:00:00Z,mid,Isoyake,5,dset,5.5,3,0.7,ok
2020-08-30T18:00:00Z,mid,Isoyake,6,dset,5.5,1,2.6,ok
2020-08-30T18:00:00Z,mid,Isoyake,7,dset,5.5,NA,NA,lost
2020-08-30T18:00:00Z,mid,Isoyake,8,dset,6.5,NA,NA,lost
2020-08-30T18:00:00Z,mid,Isoyake,9,dset,4.5,NA,NA,lost
2020-08-30T18:00:00Z,mid,Isoyake,10,dset,4.5,1,2,ok
2020-08-31T06:24:00Z,end,Isoyake,1,dset,4.5,NA,NA,lost
2020-08-31T06:24:00Z,end,Isoyake,2,dset,6,NA,NA,lost
2020-08-31T06:24:00Z,end,Isoyake,3,dset,5,NA,NA,lost
2020-08-31T06:24:00Z,end,Isoyake,4,dset,5.5,NA,NA,lost
2020-08-31T06:24:00Z,end,Isoyake,5,dset,5.5,3,1.7,ok
2020-08-31T06:24:00Z,end,Isoyake,6,dset,5.5,1,1,ok
2020-08-31T06:24:00Z,end,Isoyake,7,dset,5.5,NA,NA,lost
2020-08-31T06:24:00Z,end,Isoyake,8,dset,6.5,NA,NA,lost
2020-08-31T06:24:00Z,end,Isoyake,9,dset,4.5,NA,NA,lost
2020-08-31T06:24:00Z,end,Isoyake,10,dset,4.5,NA,NA,lost
2020-08-31T07:09:00Z,start,Isoyake,11,dset,5,4,0,ok
2020-08-31T07:09:00Z,start,Isoyake,12,dset,5,8,0,ok
2020-08-31T07:09:00Z,start,Isoyake,13,dset,5,6,0,ok
2020-08-31T07:09:00Z,start,Isoyake,14,dset,5,3,0,ok
2020-08-31T07:09:00Z,start,Isoyake,15,dset,6.5,2,0,ok
2020-08-31T07:09:00Z,start,Isoyake,16,dset,5.5,3,0,ok
2020-08-31T07:09:00Z,start,Isoyake,17,dset,5,1,0,ok
2020-08-31T07:09:00Z,start,Isoyake,18,dset,6,2,0,ok
2020-08-31T07:09:00Z,start,Isoyake,19,dset,6.5,3,0,ok
2020-08-31T07:09:00Z,start,Isoyake,20,dset,4.5,4,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,11,dset,5,2,0.8,ok
2020-08-31T17:15:00Z,mid,Isoyake,12,dset,5,2,0.6,ok
2020-08-31T17:15:00Z,mid,Isoyake,13,dset,5,2,2.1,ok
2020-08-31T17:15:00Z,mid,Isoyake,14,dset,5,3,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,15,dset,6.5,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,16,dset,5.5,1,1,ok
2020-08-31T17:15:00Z,mid,Isoyake,17,dset,NA,NA,NA,lost
2020-08-31T17:15:00Z,mid,Isoyake,18,dset,6,1,0,ok
2020-08-31T17:15:00Z,mid,Isoyake,19,dset,NA,NA,NA,lost
2020-08-31T17:15:00Z,mid,Isoyake,20,dset,4.5,2,3.8,ok
2020-09-01T06:23:00Z,end,Isoyake,11,dset,5,19,2.8,ok
2020-09-01T06:23:00Z,end,Isoyake,12,dset,5,6,3.1,ok
2020-09-01T06:23:00Z,end,Isoyake,13,dset,5,7,0.8,ok
2020-09-01T06:23:00Z,end,Isoyake,14,dset,5,6,4,ok
2020-09-01T06:23:00Z,end,Isoyake,15,dset,6.5,2,2.8,ok
2020-09-01T06:23:00Z,end,Isoyake,16,dset,5.5,4,10,ok
2020-09-01T06:23:00Z,end,Isoyake,17,dset,NA,NA,NA,lost
2020-09-01T06:23:00Z,end,Isoyake,18,dset,6,4,4.1,ok
2020-09-01T06:23:00Z,end,Isoyake,19,dset,NA,NA,NA,lost
2020-09-01T06:23:00Z,end,Isoyake,20,dset,4.5,2,3.5,ok